,video_name
0,Cov-Atlas+(44).gif
1,Cov-Atlas+(45).gif
2,Cov-Atlas-Day+2.gif
3,Cov-Atlas-Day+4.gif
4,Cov-Butterfly-COVID Lung 2.mp4
5,Cov-Butterfly-COVID Skip Lesion.mp4
6,Cov-clarius.gif
7,Cov-grepmed-blines-pocus-.mp4
8,Cov-grepmed2.mp4
9,Cov-grepmed3.mp4
10,Cov-MSU-COVID Lung 2-Blines.mp4
11,Pneu-Atlas-pneumonia.gif
12,Pneu-Atlas-pneumonia2.gif
13,pneu-everyday.gif
14,pneu-gred-6.gif
15,Pneu-grep-pneumonia1.mp4
16,Pneu-grep-pneumonia2.mp4
17,Pneu-grep-pneumonia4.mp4
18,pneu-radiopaeda.mp4
19,Reg-Atlas-lungcurtain.gif
20,Reg-Atlas.gif
21,Reg-bcpocus.gif
22,Reg-Butterfly.mp4
23,Reg-NormalLungs.mp4
24,Reg-Youtube.mp4
